Addition Compare Summary
checkpoint: models/addition_mlp_seed42.pt
seed: 42
device: cpu
requested_device: cuda
target_vars: S1, C1, S2, C2
pair_sizes: train=100, calibration=1000, test=5000
factual_validation_exact_acc: 1.0000

GW
solver: epsilon_used=0.05, method=gw
selected soft matches:
S1: top_k=1, lambda=0.1, top_site=L3-d85, selection=(exact=0.1080, shared=2.1080), calibration=(exact=0.1080, shared=2.1080), test=(exact=0.0950, shared=2.0950)
C1: top_k=1, lambda=0.1, top_site=L1-d134, selection=(exact=0.4900, shared=2.4360), calibration=(exact=0.4900, shared=2.4360), test=(exact=0.5180, shared=2.4674)
S2: top_k=1, lambda=0.1, top_site=L0-d188, selection=(exact=0.1020, shared=2.1020), calibration=(exact=0.1020, shared=2.1020), test=(exact=0.0976, shared=2.0976)
C2: top_k=1, lambda=0.1, top_site=L1-d72, selection=(exact=0.5040, shared=2.5040), calibration=(exact=0.5040, shared=2.5040), test=(exact=0.4974, shared=2.4974)

OT
solver: epsilon_used=0.05, method=ot
selected soft matches:
S1: top_k=3, lambda=2.0, top_site=L0-d176, selection=(exact=0.1450, shared=2.0770), calibration=(exact=0.1450, shared=2.0770), test=(exact=0.1320, shared=2.0660)
C1: top_k=1, lambda=0.1, top_site=L3-d105, selection=(exact=0.4900, shared=2.4360), calibration=(exact=0.4900, shared=2.4360), test=(exact=0.5180, shared=2.4674)
S2: top_k=1, lambda=1.6, top_site=L3-d182, selection=(exact=0.1040, shared=2.0090), calibration=(exact=0.1040, shared=2.0090), test=(exact=0.0994, shared=1.9840)
C2: top_k=1, lambda=0.1, top_site=L1-d179, selection=(exact=0.5040, shared=2.5040), calibration=(exact=0.5040, shared=2.5040), test=(exact=0.4974, shared=2.4974)

FGW
solver: alpha=0.5, epsilon_used=0.05, method=fgw
selected soft matches:
S1: top_k=2, lambda=1.8, top_site=L0-d149, selection=(exact=0.1290, shared=2.0760), calibration=(exact=0.1290, shared=2.0760), test=(exact=0.1240, shared=2.0570)
C1: top_k=1, lambda=0.1, top_site=L1-d98, selection=(exact=0.4900, shared=2.4360), calibration=(exact=0.4900, shared=2.4360), test=(exact=0.5180, shared=2.4674)
S2: top_k=1, lambda=0.1, top_site=L1-d15, selection=(exact=0.1020, shared=2.1020), calibration=(exact=0.1020, shared=2.1020), test=(exact=0.0976, shared=2.0976)
C2: top_k=1, lambda=0.1, top_site=L3-d164, selection=(exact=0.5040, shared=2.5040), calibration=(exact=0.5040, shared=2.5040), test=(exact=0.4974, shared=2.4974)

DAS
training: min_epochs=5, plateau_patience=1, plateau_rel_delta=0.01, type=plateau_on_train_loss
selected sites:
S1: site=L1-k80, layer=1, subspace_dim=80, epochs_ran=24, selection=(exact=0.3860, shared=2.2690), calibration=(exact=0.3860, shared=2.2690), test=(exact=0.3890, shared=2.2812)
C1: site=L2-k1, layer=2, subspace_dim=1, epochs_ran=5, selection=(exact=0.4900, shared=2.4360), calibration=(exact=0.4900, shared=2.4360), test=(exact=0.5180, shared=2.4672)
S2: site=L3-k64, layer=3, subspace_dim=64, epochs_ran=85, selection=(exact=0.1200, shared=1.5970), calibration=(exact=0.1200, shared=1.5970), test=(exact=0.1136, shared=1.5930)
C2: site=L0-k1, layer=0, subspace_dim=1, epochs_ran=5, selection=(exact=0.5040, shared=2.5030), calibration=(exact=0.5040, shared=2.5030), test=(exact=0.4974, shared=2.4960)

Average Summary
DAS: exact_acc=0.3795, mean_shared_digits=2.2094, runtime_s=104.94
FGW: exact_acc=0.3092, mean_shared_digits=2.2799, runtime_s=28.84
GW: exact_acc=0.3020, mean_shared_digits=2.2894, runtime_s=28.60
OT: exact_acc=0.3117, mean_shared_digits=2.2537, runtime_s=19.77

------------------------------------------------------------------------

Candidate Sweeps

GW
calibration sweep:
S1:
S1 [selected]: top_k=1, lambda=0.1, top_site=L3-d85, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=80, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=80, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=80, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=80, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=80, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=80, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=80, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=81, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=81, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=81, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=81, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=81, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=81, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=81, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=81, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=82, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=82, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=82, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=82, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=82, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=82, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=82, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=82, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=83, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=83, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=83, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=83, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=83, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=83, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=83, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=83, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=84, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=84, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=84, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=84, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=84, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=84, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=84, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=84, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=85, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=85, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=85, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=85, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=85, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=85, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=85, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=85, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=86, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=86, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=86, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=86, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=86, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=86, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=86, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=86, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=87, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=87, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=87, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=87, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=87, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=87, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=87, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=87, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=88, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=88, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=88, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=88, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=88, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=88, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=88, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=88, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=89, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=89, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=89, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=89, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=89, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=89, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=89, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=89, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=90, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=90, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=90, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=90, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=90, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=90, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=90, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=90, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=91, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=91, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=91, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=91, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=91, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=91, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=91, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=91, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=92, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=92, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=92, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=92, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=92, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=92, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=92, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=92, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=93, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.7, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.8, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=0.9, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=1.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=1.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=1.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=93, lambda=1.4, top_site=L0-d149, exact=0.1080, shared=2.1070
S1: top_k=93, lambda=1.5, top_site=L0-d149, exact=0.1080, shared=2.1050
S1: top_k=93, lambda=1.6, top_site=L0-d149, exact=0.1090, shared=2.1040
S1: top_k=93, lambda=1.7, top_site=L0-d149, exact=0.1090, shared=2.1020
S1: top_k=93, lambda=1.8, top_site=L0-d149, exact=0.1100, shared=2.0990
S1: top_k=93, lambda=1.9, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=93, lambda=2, top_site=L0-d149, exact=0.1090, shared=2.0980
S1: top_k=94, lambda=0.1, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=94, lambda=0.2, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=94, lambda=0.3, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=94, lambda=0.4, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=94, lambda=0.5, top_site=L0-d149, exact=0.1080, shared=2.1080
S1: top_k=94, lambda=0.6, top_site=L0-d149, exact=0.1080, shared=2.1080
